sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1728525874,457413086,1_1728525874-457413086.png,-322158,339248,-3.0843865871429443,3.2480084896087646,207.06768606135512,381.90575097636247,-94.84966475023755,19.500377663719664,231.41558788118488,22.120148649740113,6.639057884069264,-8.702660226260102,0.4938271605060436,0.0,0.9805082886215972,0.025739676774002462,0.7061830569849068,0.9454769770263344,1.0,1.0,0.03660958975669272,0.10523817553806539
1728525874,508321777,2_1728525874-508321777.png,-322158,339248,-3.0843865871429443,3.2480084896087646,207.8101850136274,379.64564920367866,-92.09269529133861,22.54494591891276,216.39754653893004,21.357676379857168,6.256807942058996,-9.218057809148522,0.4938271605060436,0.0,0.9829675867427268,0.023386199224510518,0.7290763563655414,0.9497974361624673,0.9471218138188517,0.9802262643478288,0.03382337644999395,0.0967828140599741
1728525874,559230225,3_1728525874-559230225.png,-322158,339248,-3.0843865871429443,3.2480084896087646,208.53313715546534,377.38142337181387,-89.41294771904808,25.604054119205397,201.45928433462913,20.596472476224093,5.8667794876217405,-9.729913518884697,0.4938271605060436,0.0,0.985362142100209,0.021028427230930957,0.751328421305527,0.9541385285159822,0.8945245281901764,0.9604854221396891,0.030980465698904665,0.08838555882608354
1728525874,610138916,4_1728525874-610138916.png,-322158,339248,-3.0843865871429443,3.2480084896087646,209.22934655556566,375.13078264393977,-86.8180287344341,28.657655785623867,186.64435202824737,19.836850909274894,5.4721711369950645,-10.235387164585491,0.4938271605060436,0.0,0.987668120397336,0.01868480160794228,0.7728760873456818,0.9584718067058488,0.84236148436143,0.9407856157941448,0.028104172162616906,0.08009300462337177
1728525874,661047852,5_1728525874-661047852.png,-322158,339248,-3.0843865871429443,3.2480084896087646,209.89126424132277,372.91269518493567,-84.31510474124907,31.684687147672975,171.9957226229613,19.079080118144027,5.076376595037865,-10.73158147379516,0.4938271605060436,0.0,0.9898605179972829,0.016375074187403638,0.7936598461639033,0.9627673797419332,0.7907839893113956,0.9211338069341861,0.02521923249795562,0.07195268269126862
1728525874,711956543,6_1728525874-711956543.png,-322158,339248,-3.0843865871429443,3.2480084896087646,210.5110129699955,370.74735165365524,-81.91085676421996,34.663153906636865,157.55552539962014,18.323387707294202,4.6829701265182715,-11.2155588258027,0.4938271605060436,0.0,0.9919132439699363,0.014120269802309682,0.8136242199242839,0.9669940361483002,0.739940379291496,0.9015358981882189,0.022351699459844065,0.06401278620300915
1728525874,762854492,7_1728525874-762854492.png,-322158,339248,-3.0843865871429443,3.2480084896087646,211.08041546711414,368.656118819646,-79.61144013459284,37.57022564695113,143.36479141445648,17.569965832780987,4.295690623737639,-11.684358527495723,0.4938271605060436,0.0,0.993799213622883,0.011942637987191584,0.83271809603994,0.9711193779396728,0.6899751237289509,0.8819968728758952,0.0195288257704869,0.05632188684639727
1728525874,813694336,8_1728525874-813694336.png,-322158,339248,-3.0843865871429443,3.2480084896087646,211.59102612272915,366.6614830775862,-77.42244919958641,40.38233728948226,129.46321306632137,16.818977175502916,3.918424331750477,-12.135014467472095,0.4938271605060436,0.0,0.9954904534854306,0.009865594158860957,0.8508950202183498,0.9751099645908592,0.6410279786684125,0.8625209499166571,0.0167789382037929,0.048928645199056875
1728525874,864534424,9_1728525874-864534424.png,-322158,339248,-3.0843865871429443,3.2480084896087646,212.03416611063207,364.78698369512966,-75.34888710892841,43.075296914191746,115.8889197889576,16.070561357089876,3.555186289248494,-12.564572974730606,0.4938271605060436,0.0,0.9969582176301635,0.007913650106399439,0.8681134473476539,0.9789314660447903,0.5932331969895002,0.8431117502175325,0.014131302308295342,0.041881517747459324
1728525874,915374512,10_1728525874-915374512.png,-322158,339248,-3.0843865871429443,3.2480084896087646,212.40096186870574,363.05713569745893,-73.39514065366197,45.624399269307546,102.67827145984127,15.324841627378484,3.2101005557518523,-12.970110717143386,0.4938271605060436,0.0,0.9981731151272013,0.00611233368969788,0.8843369504299592,0.9825488237901168,0.5467188010039711,0.8237724701041909,0.011615978283486397,0.03522846325331072
1728525874,966213623,11_1728525874-966213623.png,-322158,339248,-3.0843865871429443,3.2480084896087646,212.6823868501396,361.49734236444556,-71.56496014937005,48.00454434886188,89.86567076744205,14.581931642305488,2.887379325571981,-13.348752495418575,0.4938271605060436,0.0,0.9991052483321858,0.0044880977214498685,0.8995343876268475,0.9859264191311777,0.5016059218050599,0.8045060570968731,0.009263668741848311,0.029016650834475383
1728525875,17053955,12_1728525875-17053955.png,-322158,339248,-3.0843865871429443,3.2480084896087646,212.86930642556163,360.1337973936792,-69.86144440042948,50.19036053166205,77.48339552104855,13.841942157436584,2.5913010702635515,-13.697688808676002,0.4938271605060436,0.0,0.9997243616107042,0.0030682180880603482,0.9136800271130744,0.9890282479309683,0.45800820883414106,0.7853153834984345,0.007105559389558737,0.023292171792704652
1728525875,67894287,13_1728525875-67894287.png,-322158,339248,-3.0843865871429443,3.2480084896087646,212.95252578538617,358.9933768644655,-68.28703079595223,52.15633187390339,65.56145168244753,13.104987483775698,2.3261878887650638,-14.014193078791234,0.4938271605060436,0.0,0.9999999999999999,0.0018806812501519499,0.926753629317807,0.9918181012484212,0.4160313124085725,0.7662034138174392,0.005173153932051838,0.018099757039445913
1728525875,118734619,14_1728525875-118734619.png,-322158,339248,-3.0843865871429443,3.2480084896087646,212.92284065998106,358.10352122387127,-66.84349055097535,53.876929178708636,54.12744773251181,12.371191582477005,2.0963822594582706,-14.295638422639566,0.4938271605060436,0.0,0.9999016772038386,0.0009540613528805086,0.9387404864407906,0.9942597513354152,0.37577244136927435,0.7471733628266606,0.0034981046201760096,0.013482501938584218
